9.020664982612336, 147.4643783694874
11.009751815557433, 83.43234451428484
15.532949876858511, 45.54653582725244
22.97127068491165, 27.74026816796044
46.055840739348255, 20.796012100191508
92.0049034689343, 15.780236694071803
