9.046164149313967, 25.004814130125823
11.072921485469939, 28.307986732349498
15.533201780890634, 31.484473022072567
22.979496293941875, 61.5286425132168
45.92228802089768, 81.994257145853
89.69834913570602, 88.3313051067355
