9.025577291264272, 23.010000492451894
11.148388606004863, 26.75722467495906
15.661571283362452, 28.88673832273268
23.27010506447739, 54.97141693047396
46.30240621763988, 75.070404741647
90.98552636370852, 73.6282277917167
