8.988042514097534, 14.87366781429522
10.969935983503902, 16.91067496346571
15.476776283306748, 19.474319622008096
22.97127068491165, 29.475880633643257
45.88928370421414, 39.568346333103875
92.0049034689343, 62.95545516600868
