9.086265563153963, 107.55970208014784
11.130068490849348, 65.45328625058653
15.645909457045782, 37.28159393464568
23.306591435845593, 24.12794159736731
46.39077058051382, 16.614096500941415
92.67398663429645, 12.082613585153258
